country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Nauru,NR,NRU,2012,,2023-05-10,60.715,99.2164459228516,4.01187284565301,4832.9792990113,East Asia & Pacific,Yaren District,166.920867,-0.5477,High income,IBRD
Nauru,NR,NRU,2013,,2023-05-10,61.231,99.2682113647461,4.4323919955115,6164.89256063468,East Asia & Pacific,Yaren District,166.920867,-0.5477,High income,IBRD
Nauru,NR,NRU,2010,,2023-05-10,59.64,99.1706314086914,4.14998535299287,4023.49386311318,East Asia & Pacific,Yaren District,166.920867,-0.5477,High income,IBRD
Nauru,NR,NRU,2015,,2023-05-10,62.269,99,4.99776486365668,7736.22363607495,East Asia & Pacific,Yaren District,166.920867,-0.5477,High income,IBRD
Nauru,NR,NRU,2014,,2023-05-10,61.807,99.3377914428711,4.6709323583181,7626.99417921276,East Asia & Pacific,Yaren District,166.920867,-0.5477,High income,IBRD
Nepal,NP,NPL,1999,,2023-05-10,62.113,25.3273544311523,0.129382416723712,523.882481811622,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2015,,2023-05-10,67.456,82.5239562988281,0.260272198896608,882.307448776577,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2014,,2023-05-10,68.085,84.9000015258789,0.259710599034175,853.147842567543,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2005,,2023-05-10,65.457,46.1157302856445,0.121308223553183,603.748700261017,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2006,,2023-05-10,65.868,51.2000007629395,0.0986501323901293,618.559141703224,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2001,,2023-05-10,63.336,24.6000003814697,0.138827942908161,564.075289104718,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2002,,2023-05-10,63.264,35.8874092102051,0.110006332657224,556.368096074382,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2013,,2023-05-10,67.965,77.466194152832,0.222332150237633,807.136744189316,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,1997,,2023-05-10,60.771,18.1328678131104,0.0942548365836442,505.774283965829,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2000,,2023-05-10,62.614,29.0462665557861,0.131150878478796,546.931492112931,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2007,,2023-05-10,66.329,52.9402351379395,0.100832327137563,634.999928023142,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2008,,2023-05-10,66.421,56.3619804382324,0.111411011212749,669.556378821368,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2003,,2023-05-10,64.197,39.2989501953125,0.117658015984794,570.419435461975,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2004,,2023-05-10,64.818,37.2000007629395,0.108045061589646,589.757471892137,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2011,,2023-05-10,67.313,67.2600021362305,0.190681578451192,748.012453467447,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2012,,2023-05-10,67.47,74.9659729003906,0.219452897902995,781.103682436918,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2009,,2023-05-10,66.761,59.7936668395996,0.143664057282694,696.142597759172,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,2010,,2023-05-10,66.814,68.5999984741211,0.17086274882447,726.055102233968,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,1998,,2023-05-10,61.549,21.7325325012207,0.0976951422180041,511.052843925493,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,1995,,2023-05-10,59.318,NA,0.0849877369200726,476.453076492849,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Nepal,NP,NPL,1996,,2023-05-10,59.981,17.9,0.0859858964871309,491.302652894836,South Asia,Kathmandu,85.3157,27.6939,Lower middle income,IDA
Netherlands,NL,NLD,1996,,2023-05-10,77.4356097560976,100,11.179512723932,34715.1616306125,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,1995,,2023-05-10,77.4046341463415,100,10.6155855040098,33696.7438281983,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2004,,2023-05-10,79.0951219512195,100,10.5711114246177,41450.4042697266,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2005,,2023-05-10,79.3463414634146,100,10.2896665585776,42201.7754133082,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2006,,2023-05-10,79.6975609756098,100,10.0147857889781,43592.3027449221,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2007,,2023-05-10,80.0975609756098,100,10.0447841297995,45138.678436798,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2008,,2023-05-10,80.2512195121951,100,10.0465760036747,45939.1481987846,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,1997,,2023-05-10,77.7943902439024,100,10.6536819414951,36032.0402458477,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,1998,,2023-05-10,77.8829268292683,100,10.6151512977258,37480.7094477732,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,1999,,2023-05-10,77.8365853658537,100,10.2102960722202,39106.3881617199,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2000,,2023-05-10,77.9878048780488,100,10.1784287890757,40456.9422374474,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2001,,2023-05-10,78.190243902439,100,10.4146968312707,41087.042173269,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2002,,2023-05-10,78.2926829268293,100,10.3678330618705,40914.3255026768,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2003,,2023-05-10,78.4926829268293,100,10.499823054141,40785.1222216206,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2011,,2023-05-10,81.2048780487805,100,9.51101037472188,44869.3129413094,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2012,,2023-05-10,81.1048780487805,100,9.39861278109733,44242.9735261304,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2009,,2023-05-10,80.5487804878049,100,9.70868318396398,44027.6025577706,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2010,,2023-05-10,80.7024390243902,100,10.2983113129908,44390.5044098134,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2015,,2023-05-10,81.509756097561,100,9.29228544899525,45193.4032187971,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2013,,2023-05-10,81.3048780487805,100,9.34814101422768,44055.3042590473,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
Netherlands,NL,NLD,2014,,2023-05-10,81.7073170731707,100,8.88190506639546,44521.8945390276,Europe & Central Asia,Amsterdam,4.89095,52.3738,High income,Not classified
New Caledonia,NC,NCL,2013,,2023-05-10,77.1780487804878,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2012,,2023-05-10,77.0780487804878,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2004,,2023-05-10,75.4707317073171,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2014,,2023-05-10,77.2365853658537,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2015,,2023-05-10,77.2804878048781,100,NA,32428.5824862295,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2002,,2023-05-10,75.1024390243903,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,1997,,2023-05-10,71.7390243902439,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,1999,,2023-05-10,73.8756097560976,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2000,,2023-05-10,75.1634146341463,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2001,,2023-05-10,74.8317073170732,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2007,,2023-05-10,76.4780487804878,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2003,,2023-05-10,75.2707317073171,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2005,,2023-05-10,75.7219512195122,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2006,,2023-05-10,76.0756097560976,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2011,,2023-05-10,76.6317073170732,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2008,,2023-05-10,76.6804878048781,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2009,,2023-05-10,76.9804878048781,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,2010,,2023-05-10,77.2804878048781,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,1995,,2023-05-10,72.009756097561,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,1998,,2023-05-10,74.3756097560976,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Caledonia,NC,NCL,1996,,2023-05-10,71.9975609756098,100,NA,NA,East Asia & Pacific,Noum'ea,166.464,-22.2677,High income,Not classified
New Zealand,NZ,NZL,1995,,2023-05-10,76.7341463414634,100,6.62214841835901,28023.9907072107,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2004,,2023-05-10,79.5487804878049,100,8.03329663608563,34310.1622150911,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2005,,2023-05-10,79.8512195121951,100,8.28084859333801,35051.6108039898,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2006,,2023-05-10,80.0487804878049,100,8.1885723844573,35624.5540720312,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2003,,2023-05-10,79.1463414634146,100,8.29300754866905,33475.4039171823,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,1996,,2023-05-10,76.7878048780488,100,6.80943193997856,28581.2522387018,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,1997,,2023-05-10,77.3341463414634,100,7.32261391584905,28786.8449624837,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,1998,,2023-05-10,78.0853658536585,100,7.12471821756225,28760.0852527608,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2007,,2023-05-10,80.1512195121951,100,7.87691178559591,36362.6886571679,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2000,,2023-05-10,78.6365853658537,100,7.63537859346243,30863.45712259,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2001,,2023-05-10,78.6926829268293,100,8.14812524159258,31745.0469215448,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2002,,2023-05-10,78.8463414634146,100,7.98862859313663,32656.7428071434,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,1999,,2023-05-10,77.890243902439,100,7.46079632864854,30168.8849670898,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2011,,2023-05-10,81.1560975609756,100,6.909375,35915.8397367432,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2008,,2023-05-10,80.3512195121951,100,8.02042349406075,35654.6199906642,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2009,,2023-05-10,80.7024390243902,100,7.24438711476781,35252.2315990396,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2010,,2023-05-10,80.9048780487805,100,7.13662169306089,35393.7555008143,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2015,,2023-05-10,81.6124390243903,100,7.00334099882848,38630.7265886928,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2012,,2023-05-10,81.4073170731707,100,7.28372768312879,36521.490908157,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2013,,2023-05-10,81.4048780487805,100,7.17802390761126,37218.8256989099,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
New Zealand,NZ,NZL,2014,,2023-05-10,81.4568292682927,100,7.07864496844902,38002.387332695,East Asia & Pacific,Wellington,174.776,-41.2865,High income,Not classified
Nicaragua,NI,NIC,2011,,2023-05-10,72.416,78.7286987304688,0.802045854702516,1749.50436518209,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2012,,2023-05-10,72.615,79.63916015625,0.777036208792913,1835.93515033211,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2013,,2023-05-10,72.704,80.8234405517578,0.73100554811199,1898.45518588551,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2014,,2023-05-10,72.812,81.8530731201172,0.766443602468546,1960.70025488478,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2002,,2023-05-10,67.18,73.8582916259766,0.7725604420303,1444.86303135555,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,1997,,2023-05-10,66.515,71.0332107543945,0.616855277880016,1294.62321944652,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,1998,,2023-05-10,65.209,69.047103,0.707440589624955,1321.46337458838,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,1999,,2023-05-10,67.12,72.2001266479492,0.701323873566847,1393.34277750112,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2000,,2023-05-10,67.234,72.7815704345703,0.735474668089729,1429.72675857157,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2001,,2023-05-10,67.215,72.2215805053711,0.755955787707664,1452.34477580665,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2003,,2023-05-10,67.217,74.3876266479492,0.857157027289932,1463.4588762386,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2004,,2023-05-10,67.423,74.9140777587891,0.841387369219581,1523.12757882601,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2005,,2023-05-10,67.936,73.8218154907227,0.795409004894514,1568.42047903903,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2006,,2023-05-10,68.725,75.9677734375,0.822378920364548,1611.36509045871,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2007,,2023-05-10,69.559,76.5000762939453,0.837510363439515,1669.72530334893,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2008,,2023-05-10,70.586,77.0396118164063,0.791702298837641,1702.72266444921,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2009,,2023-05-10,71.433,77.9163131713867,0.761527449559745,1623.00144718308,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2010,,2023-05-10,72.009,78.1512145996094,0.770731730642136,1669.94471773256,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,1996,,2023-05-10,66.052,70.4432601928711,0.585280788697344,1266.85371674338,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,2015,,2023-05-10,72.983,83.2493286132813,0.836884652743357,2025.32477597575,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Nicaragua,NI,NIC,1995,,2023-05-10,65.608,69.8499069213867,0.561783118721184,1214.09825636432,Latin America & Caribbean,Managua,-86.2734,12.1475,Lower middle income,IDA
Niger,NE,NER,2014,,2023-05-10,60.786,15.7705421447754,0.110785435112735,478.855152242503,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2013,,2023-05-10,60.239,15.1700057983398,0.105461266992327,466.333674410058,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2000,,2023-05-10,49.322,6.48148155212402,0.0574024976199521,389.077521653195,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2002,,2023-05-10,50.562,8.85894775390625,0.0559273511207025,408.571356723922,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2003,,2023-05-10,51.434,9.3507194519043,0.0589630557508494,403.064198066144,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2004,,2023-05-10,52.589,9.8396053314209,0.0594222214076054,390.42482221576,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2015,,2023-05-10,61.083,16.6000003814697,0.104965569568232,481.111299477459,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,1995,,2023-05-10,45.774,6.2,0.053874507612556,418.244111865744,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,1996,,2023-05-10,46.676,7,0.0604338726437415,404.804463948987,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,1997,,2023-05-10,47.505,6.23572778701782,0.0586504870642367,397.505232551929,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2001,,2023-05-10,49.841,8.36194133758545,0.0553242632006337,403.176622195424,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2011,,2023-05-10,58.994,14.3000001907349,0.0812955444598172,432.297560839329,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2012,,2023-05-10,59.65,14.3999996185303,0.105538434101444,460.032235061326,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,1999,,2023-05-10,48.738,7.32568216323853,0.0581891825548377,407.554432639158,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2008,,2023-05-10,56.508,11.8148918151855,0.0558997229083462,426.605678974905,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2005,,2023-05-10,53.59,7.09999990463257,0.0548212114407991,404.280567547079,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2006,,2023-05-10,54.596,9.30000019073486,0.0524838971601307,413.05595879464,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2007,,2023-05-10,55.553,11.3129186630249,0.0550387293541836,410.803306687204,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2009,,2023-05-10,57.396,12.3268060684204,0.0676253739965575,419.173247368538,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,2010,,2023-05-10,58.367,13.2774925231934,0.0823689117367049,438.46388126061,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Niger,NE,NER,1998,,2023-05-10,48.191,6.7,0.0615361513488814,422.62010432195,Sub-Saharan Africa,Niamey,2.1073,13.514,Low income,IDA
Nigeria,NG,NGA,2012,,2023-05-10,51.497,53.2312431335449,0.560552565427071,2490.2136142182,Sub-Saharan Africa,Abuja,7.48906,9.05804,Lower middle income,Blend
