country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Mexico,MX,MEX,2001,,2023-05-10,99394288,3.81139306516286,8782.12739580822,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,1998,,2023-05-10,94767284,3.85304489680215,8576.58631874846,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2003,,2023-05-10,102429341,3.95094116635974,8641.72158287643,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2004,,2023-05-10,103945813,3.98382665014126,8849.51063576276,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2005,,2023-05-10,105442402,4.09880173253261,8925.23666899755,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2002,,2023-05-10,100917081,3.8249689366263,8646.16268303123,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2013,,2023-05-10,117290686,4.05605693192041,9404.59627963568,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2010,,2023-05-10,112532401,4.11321269151629,9001.68616211141,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2011,,2023-05-10,114150481,4.19099153861647,9199.14603160908,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2012,,2023-05-10,115755909,4.20241613756409,9401.97790873141,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2006,,2023-05-10,106886790,4.19418433278799,9200.40258122663,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2014,,2023-05-10,118755887,3.89235777422975,9553.26608088796,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
Mexico,MX,MEX,2015,,2023-05-10,120149897,3.92537082241527,9753.38004823861,Latin America & Caribbean,Mexico City,-99.1276,19.427,Upper middle income,IBRD
"Micronesia, Fed. Sts.",FM,FSM,2014,,2023-05-10,109024,1.30521719988259,2774.69471408479,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2011,,2023-05-10,107887,1.09095627832825,3036.44849382715,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2012,,2023-05-10,108232,1.19096015965703,2970.26518835138,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2013,,2023-05-10,108609,1.26416779456583,2851.03543413615,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1995,,2023-05-10,110328,1.06409977521572,2834.63012320213,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2015,,2023-05-10,109462,1.354808061245,2891.32210264749,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2010,,2023-05-10,107588,1.04007881919917,2950.79872636978,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1997,,2023-05-10,111133,1.12117912771184,2559.40944203343,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1998,,2023-05-10,111406,1.16780065705617,2625.91521119573,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1999,,2023-05-10,111539,1.16640816216749,2658.8325996376,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2000,,2023-05-10,111709,1.20312597910643,2783.11617688558,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2001,,2023-05-10,111948,1.35152034873334,2837.37254819023,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2002,,2023-05-10,111992,1.26080434316737,2851.77205057009,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2003,,2023-05-10,111805,1.39349760744153,2901.44991985215,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2004,,2023-05-10,111438,1.43308386726251,2821.34187864956,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2005,,2023-05-10,110940,1.47827654588066,2891.87328761566,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2006,,2023-05-10,110301,1.30733175583177,2906.26900346369,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2007,,2023-05-10,109532,1.26447065697696,2872.93413245672,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2008,,2023-05-10,108704,1.11219458345599,2825.09585444952,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,1996,,2023-05-10,110785,1.07505528726813,2733.10062796597,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
"Micronesia, Fed. Sts.",FM,FSM,2009,,2023-05-10,107868,1.24689435235658,2878.11138616251,East Asia & Pacific,Palikir,158.185,6.91771,Lower middle income,IDA
Middle East & North Africa,ZQ,MEA,2006,,2023-05-10,362633997,4.90942800379524,6408.06595535818,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2007,,2023-05-10,371324802,5.0154390171869,6584.66459825356,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1995,,2023-05-10,289154944,3.88853970278302,4996.60236190667,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2005,,2023-05-10,354462370,4.74891312158185,6194.97324196854,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1997,,2023-05-10,301680248,4.0387333545284,5217.0718501443,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1998,,2023-05-10,308041622,3.96966589144892,5342.88300606968,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1999,,2023-05-10,314472124,4.0319903839871,5337.22627954019,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,1996,,2023-05-10,295366235,3.93897386409113,5138.33677337277,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2001,,2023-05-10,327691655,4.24654335491088,5548.95883174074,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2002,,2023-05-10,333949565,4.3186068531037,5525.69191492648,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2003,,2023-05-10,340215354,4.3938011392631,5697.75521998449,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2000,,2023-05-10,321037453,4.12969386472176,5580.96810359224,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2009,,2023-05-10,389332369,5.23689464926046,6610.35761078974,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2013,,2023-05-10,422790409,5.53071933568862,7062.78191471585,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2014,,2023-05-10,431664579,5.5930384086483,7143.06785505196,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2015,,2023-05-10,440506473,5.56509949400903,7183.07451286568,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2004,,2023-05-10,347044925,4.54804115058014,6025.18304056349,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2010,,2023-05-10,397997557,5.34555969648829,6791.62335931148,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2011,,2023-05-10,406045323,5.34677233556019,6896.33107846422,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2008,,2023-05-10,380294099,5.19280710690176,6724.44006467349,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa,ZQ,MEA,2012,,2023-05-10,414117603,5.53618967991564,7054.41171768591,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2008,,2023-05-10,330293304,3.52607208773448,3780.43442243613,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2015,,2023-05-10,378137339,3.56675210537725,3805.68400915465,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,1997,,2023-05-10,267566671,2.86402785943396,2791.93887836252,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2014,,2023-05-10,370756356,3.66291972618266,3852.90542588965,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2005,,2023-05-10,311948573,3.29468697393272,3458.8983621255,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2009,,2023-05-10,336675037,3.58528482169588,3806.36802814455,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2010,,2023-05-10,343313330,3.58605533901058,3929.69873897236,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2011,,2023-05-10,349770162,3.53989657928569,3815.21666901681,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2012,,2023-05-10,356239722,3.64270607644366,3883.99900680029,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2013,,2023-05-10,363310225,3.64943180445857,3824.98832095001,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2001,,2023-05-10,289544085,2.94800807276032,3137.33925048706,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,1998,,2023-05-10,272938873,2.74036304092162,2921.48166653722,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,1999,,2023-05-10,278356861,2.78485321761119,2995.96178228175,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2000,,2023-05-10,283899110,2.86292549490557,3115.46096582894,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2006,,2023-05-10,317983066,3.39158532423233,3567.5404395276,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2002,,2023-05-10,294813993,2.95820185170112,3176.47223741433,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2003,,2023-05-10,300102895,2.99280518436851,3190.61359271542,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2004,,2023-05-10,305945780,3.11998583539868,3373.81537116335,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,1996,,2023-05-10,262236018,2.76885153129499,2740.69137756676,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,2007,,2023-05-10,324080392,3.45870693713552,3714.81113396738,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (excluding high income),XQ,MNA,1995,,2023-05-10,256953719,2.75355734391998,2626.25002708416,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2005,,2023-05-10,308628177,3.33013307466091,3467.80057297918,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,1995,,2023-05-10,254479053,2.78033414404446,2630.75666876114,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2006,,2023-05-10,314576732,3.42831045749436,3578.67557110509,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,1996,,2023-05-10,259648021,2.79644958279886,2747.23958465834,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,1997,,2023-05-10,264860153,2.89329440959735,2796.92125359831,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,1998,,2023-05-10,270162305,2.76852686758058,2924.96761668062,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,1999,,2023-05-10,275508430,2.81364530297675,2998.68346439767,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2000,,2023-05-10,280976957,2.89269984513356,3122.5353247172,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2001,,2023-05-10,286546301,2.97884948094305,3147.64502446418,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2002,,2023-05-10,291738620,2.98938584133976,3190.61078238354,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2003,,2023-05-10,296947926,3.02460270424654,3202.83628556905,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2004,,2023-05-10,302709154,3.15334533953341,3383.95613504404,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2014,,2023-05-10,366582958,3.70462057867949,3860.021435354,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2015,,2023-05-10,373867247,3.60748945199792,3811.77767170547,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2008,,2023-05-10,326701327,3.5648401268967,3792.47914674487,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2009,,2023-05-10,332985938,3.62500563011763,3817.08313710619,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2010,,2023-05-10,339527169,3.62604443004088,3940.888307685,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2007,,2023-05-10,320585896,3.49640802663384,3727.30308456302,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2012,,2023-05-10,352259724,3.68386310323686,3891.30113791429,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2013,,2023-05-10,359233517,3.69084683710067,3830.83677436123,Aggregates,,,,Aggregates,Aggregates
Middle East & North Africa (IDA & IBRD countries),T3,TMN,2011,,2023-05-10,345887176,3.57963603715681,3822.93385115873,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2013,,2023-05-10,5421202357,3.64143465028749,4407.30464693107,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2011,,2023-05-10,5289461774,3.51489401216344,4058.86457816823,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2006,,2023-05-10,4986523291,2.88244488217713,3149.46594299473,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2014,,2023-05-10,5487659096,3.64702995409976,4571.38527805214,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2009,,2023-05-10,5164954050,3.12937928653983,3619.53991669868,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2010,,2023-05-10,5226300409,3.32679823380585,3861.59229891315,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,1995,,2023-05-10,4288864685,2.14315347162789,2029.26055688826,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2012,,2023-05-10,5354644874,3.57718665676726,4232.22240337081,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,1997,,2023-05-10,4422451321,2.1282354472297,2183.79182894548,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2015,,2023-05-10,5552696141,3.58052129580775,4720.1503964477,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,1999,,2023-05-10,4553317122,2.10178222438336,2259.34607370274,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2000,,2023-05-10,4617751027,2.16041448979575,2358.89438403392,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2001,,2023-05-10,4681845407,2.1979041944902,2413.79889481238,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2002,,2023-05-10,4744040472,2.25418066774874,2495.77970328341,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2003,,2023-05-10,4805081630,2.40727505039285,2612.87061245695,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2004,,2023-05-10,4866336912,2.57905741730527,2778.82273193782,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2007,,2023-05-10,5045177858,3.02659483169404,3390.42798106748,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2008,,2023-05-10,5104601803,3.08285932719599,3548.76179335255,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,1998,,2023-05-10,4488615367,2.1257415520941,2207.45154451072,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,1996,,2023-05-10,4355694415,2.12950754925722,2107.41005390757,Aggregates,,,,Aggregates,Aggregates
Middle income,XP,MIC,2005,,2023-05-10,4927146781,2.7297129023768,2944.81360163425,Aggregates,,,,Aggregates,Aggregates
Moldova,MD,MDA,2004,,2023-05-10,2896023,2.68502701808653,1769.2161429524,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2003,,2023-05-10,2903198,2.67477450728473,1643.24365461053,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,1995,,2023-05-10,2953200,4.11130299336313,1501.79311569991,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,1996,,2023-05-10,2947293,3.52957781937527,1416.36484759039,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2005,,2023-05-10,2888985,2.82992123531275,1906.54068720105,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,1998,,2023-05-10,2935227,2.94665455176039,1351.0368357235,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,1999,,2023-05-10,2930622,2.50881894696757,1307.58190697996,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2000,,2023-05-10,2924668,2.29414073665797,1337.8600849377,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,1997,,2023-05-10,2936413,3.2626200742198,1445.02764305991,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2002,,2023-05-10,2911385,2.46700453564197,1537.16955744938,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2013,,2023-05-10,2859558,2.5114021117949,2588.33064120055,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2014,,2023-05-10,2857815,2.69863514608188,2719.39505672694,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2015,,2023-05-10,2835978,2.82816016203229,2731.06558405856,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2008,,2023-05-10,2868833,2.84087641211601,2234.10389705624,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2009,,2023-05-10,2865213,2.6658052996409,2102.7109355003,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2006,,2023-05-10,2880967,2.76820248201385,2003.61540983394,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2007,,2023-05-10,2874299,2.83171653331821,2068.51144802672,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2001,,2023-05-10,2918135,2.40489216571543,1422.64740540161,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2012,,2023-05-10,2860324,2.84488750225499,2373.02434941255,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2010,,2023-05-10,2862354,2.89799933900559,2254.25277828254,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Moldova,MD,MDA,2011,,2023-05-10,2860699,2.91694442512127,2386.78898239752,Europe & Central Asia,Chisinau,28.8497,47.0167,Upper middle income,IBRD
Monaco,MC,MCO,2011,,2023-05-10,33945,NA,148269.175413549,Europe & Central Asia,Monaco,7.41891,43.7325,High income,Not classified
